"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.0168591251870614,0.17659566372781,0.0312842341292196,0.356591355750157,0.000783971251269045,0.346387373603751,0.3,500,0.2,1,3,70
0.00811056367752533,0.183330658178531,0.0785569747903412,0.381240916619449,-0.0787681658405109,0.324138002243451,0.6,500,0.2,1,3,70
0.00772030402139635,0.198534981466175,0.0501558273370285,0.424305459697277,-0.0568200149541235,0.104315284408371,0.9,500,0.2,1,3,70
0.000723028117831201,0.187665094672373,0.0393786025708663,0.336858504913735,0.00784383909040566,0.0313597837854354,-0.9,500,0.2,1,4,70
-0.00388891339125721,0.170204706754038,0.00957914515714453,0.304727473351344,0.0286339549002094,0.107659713945231,-0.6,500,0.2,1,4,70
0.00242777644686699,0.166546160488723,0.0269738513170171,0.302911664710281,0.0390825907599263,0.180843890307431,-0.3,500,0.2,1,4,70
0.016125450383061,0.16545933541122,0.0201609395938644,0.296008051730645,0.040509456633436,0.230925612805761,0,500,0.2,1,4,70
0.00760794319432762,0.166537685963546,0.0272822915052105,0.305812779274307,-0.00650386819224788,0.262492518636755,0.3,500,0.2,1,4,70
0.0309568877584269,0.168903264538954,0.0215173968495213,0.313711343972696,-0.0616060654235245,0.23730732802615,0.6,500,0.2,1,4,70
-0.000616419169347676,0.185913747305762,0.03916894293776,0.37458323047268,-0.0487430931585258,0.0890252428832657,0.9,500,0.2,1,4,70
0.0257631104047999,0.300206693257899,0.507158039048254,1.8120299322873,0.0106105948319175,0.0787212600429229,-0.9,500,0.2,1,2,80
0.0247389733652533,0.218811058063163,0.168025158095943,0.736772277853051,0.0555698711859708,0.244139531591203,-0.6,500,0.2,1,2,80
0.00935041451131775,0.204751925795368,0.143525812009551,0.631760401858975,0.0941138511476604,0.390075839777188,-0.3,500,0.2,1,2,80
0.0203126698805564,0.197699970831986,0.100715834481226,0.54809527202722,0.0725439995520177,0.473002381029645,0,500,0.2,1,2,80
0.0364757753362496,0.202677505291953,0.159450977483422,0.565881803501757,-0.0211659367814966,0.510265000558998,0.3,500,0.2,1,2,80
0.0227797506161037,0.204445077500076,0.187635606427848,0.571106789259259,-0.0905540747678759,0.47240480462019,0.6,500,0.2,1,2,80
0.0107306362362595,0.221274423045303,0.165923840626408,0.586576700439162,-0.0735513633487146,0.157793249240595,0.9,500,0.2,1,2,80
-0.000412041350974374,0.1856596464603,0.021095174082544,0.367099594373638,0.00801498108815751,0.0363885895388624,-0.9,500,0.2,1,3,80
0.0207358054659135,0.170679074837028,0.0367497079085397,0.336295374601556,0.0343633827960309,0.132883745104591,-0.6,500,0.2,1,3,80
-0.000441096609083561,0.164958307639572,0.0251170438541435,0.322076495535511,0.0435565946223443,0.217631758518854,-0.3,500,0.2,1,3,80
0.00501168161846091,0.165200340081489,0.0489519281743355,0.333220151629515,0.0631626148235418,0.30010884097417,0,500,0.2,1,3,80
0.0085665501517248,0.165276595895345,0.0545009267954187,0.335624184585069,-0.0215486570278359,0.330401712956396,0.3,500,0.2,1,3,80
0.012386873416415,0.168973058900372,0.0735143503437965,0.34976850435455,-0.0752234402237063,0.299498449852759,0.6,500,0.2,1,3,80
0.0158629461730562,0.184994402986935,0.0482401062409101,0.393172429491451,-0.0365768258566313,0.0900753256523706,0.9,500,0.2,1,3,80
0.00403057670357909,0.173136370851453,0.0105577433820749,0.302390613961432,0.00688321560580276,0.028835691002518,-0.9,500,0.2,1,4,80
0.00725576264080599,0.159409115176847,0.0245454943296474,0.288393781585826,0.021597107556508,0.100021789722434,-0.6,500,0.2,1,4,80
0.00136854192412513,0.154803790887005,0.0174752989262746,0.277854788429953,0.0325372075275435,0.166476588505546,-0.3,500,0.2,1,4,80
0.018433115172275,0.153388039029663,0.010905190935389,0.273693342694571,0.0328102016454673,0.217790050179372,0,500,0.2,1,4,80
0.00874519296316629,0.153946714330396,0.00576987164845011,0.276572610328032,-0.0117862092184176,0.246906354163281,0.3,500,0.2,1,4,80
0.00742044469405093,0.15738734301646,0.0100905932266612,0.289040783715361,-0.0637681932669469,0.225333501206061,0.6,500,0.2,1,4,80
0.000552546438851366,0.174768923393304,0.0322298679275372,0.347039186226806,-0.0380652795531688,0.0761642202525875,0.9,500,0.2,1,4,80
0.0267723725729016,0.261510759756608,0.471750553008837,1.60136054332281,0.0159626758714886,0.0745964289258849,-0.9,500,0.2,1,2,90
0.0269523563425568,0.204034339904066,0.158353249779386,0.683066087374671,0.0505032283352089,0.226434625243536,-0.6,500,0.2,1,2,90
0.0198395599359596,0.189197946531356,0.144308316766152,0.588134041034801,0.0996198722639042,0.354513881655702,-0.3,500,0.2,1,2,90
0.000507718123594017,0.185281350799409,0.114187092913697,0.51465845541454,0.0551063237373291,0.460933351841132,0,500,0.2,1,2,90
0.029737000310766,0.185144314087315,0.117463322873086,0.498081533076201,-0.0115118280300972,0.484569876821309,0.3,500,0.2,1,2,90
0.018326555199261,0.187955003876601,0.10743714264183,0.479152157437387,-0.0692992223915603,0.407978928627841,0.6,500,0.2,1,2,90
0.00281901157565938,0.206056193310563,0.129931363578305,0.524663179868095,-0.0647324527020092,0.129770384094158,0.9,500,0.2,1,2,90
0.0085691042010159,0.175894312087745,0.0380612914223265,0.350898798546328,0.00810692710373896,0.0341045264480524,-0.9,500,0.2,1,3,90
0.00839012908316782,0.159780429330416,0.0200494767806579,0.30904631958355,0.035517685967501,0.123606128606578,-0.6,500,0.2,1,3,90
0.0135053922306387,0.155020150838921,0.0240044113518965,0.301971884286062,0.0501873371268431,0.204044036175668,-0.3,500,0.2,1,3,90
0.00460083348714974,0.153108719394895,0.0184447170690738,0.301760946113419,0.0648315942828734,0.274649388853454,0,500,0.2,1,3,90
0.0111766118415718,0.153493359820228,0.00891094382273562,0.300593648047082,0.01839382719138,0.309866838659112,0.3,500,0.2,1,3,90
0.014979478033407,0.156559741025516,0.0206880838574265,0.31096392144951,-0.0694092579063634,0.274996774643282,0.6,500,0.2,1,3,90
0.0158302216108877,0.172956928607518,0.0322011651483643,0.362020933335313,-0.0417691533363371,0.0825994982489702,0.9,500,0.2,1,3,90
-0.00240617145866486,0.163738168101279,0.0150419060073243,0.28617933979836,0.00349546960306993,0.0263522406794372,-0.9,500,0.2,1,4,90
-0.000334570527881859,0.148622838885389,-0.00208427640284876,0.261382559034203,0.0155719052562473,0.092673410805729,-0.6,500,0.2,1,4,90
0.000652466865679683,0.145297846172852,0.0163454035530653,0.261718116094467,0.0330772915741384,0.157185489493421,-0.3,500,0.2,1,4,90
0.0125809076685089,0.144373392947309,0.00662918139659701,0.255813195577884,0.0389322208066132,0.203248470166303,0,500,0.2,1,4,90
0.0153023111008804,0.146427609940018,0.0403318191939441,0.268792831624579,-0.0131908987307107,0.232882384660117,0.3,500,0.2,1,4,90
0.00266508720753089,0.147446028635789,0.0054011282843783,0.26914124317779,-0.0604455634815036,0.215299831160009,0.6,500,0.2,1,4,90
-0.00169668342016752,0.164274540204412,0.0397280761487936,0.330415424854151,-0.0311022206718883,0.0672649943280974,0.9,500,0.2,1,4,90
0.0166203136328363,0.24748496024103,0.437080999220402,1.44401687486434,0.0118490866193098,0.0680441223078192,-0.9,500,0.2,1,2,100
0.0151266501133141,0.190834106848641,0.187743143124545,0.642857553961939,0.0558955488696666,0.210950227621457,-0.6,500,0.2,1,2,100
0.0222230799427629,0.17744799336661,0.121403580668524,0.514752345589297,0.0664740116532107,0.329820790984419,-0.3,500,0.2,1,2,100
0.0216066472137504,0.172633685116539,0.100980725561944,0.480003664713128,0.0586807128823827,0.418363475639498,0,500,0.2,1,2,100
0.0144105096100585,0.173353820143952,0.104002280076276,0.460650508580316,0.00672425106880105,0.464213653166694,0.3,500,0.2,1,2,100
0.0229194036190746,0.177397074849284,0.130500103595013,0.461413387030126,-0.0989433899277895,0.393022898433293,0.6,500,0.2,1,2,100
0.00531280797876014,0.193515295087279,0.102869255836872,0.484513781301837,-0.0447471830559859,0.117993717344591,0.9,500,0.2,1,2,100
0.0182289585599076,0.168178940433625,0.05796697463013,0.336242239398391,0.00160951533811646,0.0305192860476985,-0.9,500,0.2,1,3,100
0.0081318651323148,0.151140510456005,0.0335499134371515,0.294302474153326,0.0289853854720827,0.115720957243439,-0.6,500,0.2,1,3,100
0.00963558895848692,0.145466504528525,0.00735287584757689,0.281362026409075,0.0427225620279777,0.193769150477283,-0.3,500,0.2,1,3,100
0.0139209609297213,0.145341917103271,0.0356524227780801,0.28945218301047,0.0552951794005775,0.259404763494707,0,500,0.2,1,3,100
0.00388873198891669,0.14768405534517,0.0523693342895172,0.298693227791958,0.00287008317108271,0.29288563267496,0.3,500,0.2,1,3,100
0.000480542818179174,0.150713749025666,0.055505725076406,0.304404922256816,-0.0673966877561877,0.26589216831337,0.6,500,0.2,1,3,100
0.00555356809757681,0.164440808782836,0.0378810706396178,0.343978349298048,-0.029671238459609,0.0706221565331465,0.9,500,0.2,1,3,100
-0.0028738330569867,0.154057637375071,0.0101083478380673,0.268761423663133,0.00554788018333436,0.025266546119303,-0.9,500,0.2,1,4,100
0.00155903751976964,0.141999916063626,0.0147991117161546,0.253292853553903,0.011149353441538,0.0868777369133732,-0.6,500,0.2,1,4,100
0.0145285468072867,0.138533097868336,0.0288662419727278,0.250321852617134,0.0268833520470035,0.148119146910982,-0.3,500,0.2,1,4,100
0.00781814622807411,0.136871397840718,0.0212123403474439,0.246096797593346,0.0279178443694228,0.193921772622584,0,500,0.2,1,4,100
0.00884180736276802,0.137272432248521,0.016365874353142,0.247345441520905,-0.00804920447002584,0.21848376972079,0.3,500,0.2,1,4,100
0.0048102697525395,0.141530267969465,0.0257984101065141,0.259519261322694,-0.0453957968835445,0.203999754631475,0.6,500,0.2,1,4,100
0.0126699203840477,0.156128911043288,0.0363147314580451,0.311032303326419,-0.024916287808351,0.0605581601786665,0.9,500,0.2,1,4,100
0.0122331686702986,0.207180858880442,0.293370028064286,1.04002588258601,0.00816447440865013,0.0593174595711486,-0.9,500,0.2,1,2,125
-0.00394797326884428,0.162713204295648,0.0904455939843961,0.493527792626267,0.03903378582778,0.18066133347541,-0.6,500,0.2,1,2,125
0.0217661708351317,0.152969049178889,0.067345412179328,0.417226951583307,0.0722210581206439,0.293019407337392,-0.3,500,0.2,1,2,125
0.018972314365968,0.149336040923826,0.0470198588952116,0.385620904439686,0.0732299229052542,0.369948884164619,0,500,0.2,1,2,125
0.0321503518931961,0.15077418812415,0.078733052444634,0.385701237023727,0.000473290190034281,0.388216335764089,0.3,500,0.2,1,2,125
0.0195223900002905,0.154814477703088,0.0951330888021659,0.382049868008705,-0.0823249204390828,0.338386716025136,0.6,500,0.2,1,2,125
0.00976712944988957,0.16964082921695,0.107863684696323,0.411050910439179,-0.0369732387340651,0.0921759922251149,0.9,500,0.2,1,2,125
0.0159567063805757,0.148941793084336,0.032331900591898,0.289642023950334,0.00405683072912543,0.0276648756835299,-0.9,500,0.2,1,3,125
-0.0048126865260119,0.135474191533434,0.0307504241998071,0.261608083392692,0.0151240700673419,0.0990557670624156,-0.6,500,0.2,1,3,125
0.00909282591723392,0.130676380306643,0.0266578625304982,0.252273567734242,0.0243472834020232,0.169517888085294,-0.3,500,0.2,1,3,125
0.0158127910629163,0.127661765150184,-0.00341132027057343,0.245371451213126,0.0489858649216047,0.233072876847174,0,500,0.2,1,3,125
0.017003771568851,0.130342802128611,0.0325328884640526,0.25812720424332,0.00493821028702875,0.264206569700961,0.3,500,0.2,1,3,125
0.00784964198298232,0.132349640341195,0.0294553729148571,0.260081452278885,-0.0677016058874996,0.233197540701657,0.6,500,0.2,1,3,125
0.00567896418168478,0.146504059002828,0.0351087359043276,0.303968052803829,-0.0191375919740432,0.0577900399819592,0.9,500,0.2,1,3,125
-0.000806360688025812,0.138493992580716,0.0190548161417447,0.241636373861601,0.00302628786498075,0.0220661764863831,-0.9,500,0.2,1,4,125
