"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.0289015378997509,0.18425557957561,0.0024301638306346,0.0360895010067031,0.0272929218632499,0.159070519971074,-0.6,2500,1,0.0625,2,70
0.0326642568430003,0.165174052623443,0.00238142967889308,0.0355689205636649,0.0283291899533522,0.249730521034339,-0.3,2500,1,0.0625,2,70
0.034596087792642,0.151522301477758,0.00134263001923962,0.0365016015732581,0.0221349847351435,0.304478399595712,0,2500,1,0.0625,2,70
0.0371828303454056,0.142455998239211,0.00114067253071142,0.0392507937094253,-0.0189924869558864,0.296269801378775,0.3,2500,1,0.0625,2,70
0.0373252697947531,0.141280715753129,0.00486679617365181,0.0464727857651017,-0.0435914361716682,0.217662563138873,0.6,2500,1,0.0625,2,70
0.0357917095914917,0.163955780193249,0.0080383756775572,0.0729205824472675,-0.00989621396221447,0.0469648442015995,0.9,2500,1,0.0625,2,70
0.0155466080863697,0.118192320503683,-9.33868101514955e-05,0.0215768946403692,0.00326976355977009,0.0265493935774861,-0.9,2500,1,0.0625,3,70
0.00983680723784296,0.107468564963387,-0.00068695053211999,0.0207429357069448,0.0147907466754839,0.0954711377520059,-0.6,2500,1,0.0625,3,70
0.0121667603684248,0.10308473599541,-0.00113256599802984,0.0213535089345062,0.028200335476948,0.15367436943299,-0.3,2500,1,0.0625,3,70
0.0173220410609156,0.0998062607153276,-0.00193053405171912,0.0229464204841982,0.0254980352357526,0.191291309348985,0,2500,1,0.0625,3,70
0.0198958011565132,0.0988635485191335,-0.000232364018721721,0.0262165993701389,-0.0224004242815296,0.197410437093224,0.3,2500,1,0.0625,3,70
0.017720108080298,0.100241594372292,-0.000928107691887527,0.0313264222864859,-0.0377432978912963,0.150743369405334,0.6,2500,1,0.0625,3,70
0.0138777842937936,0.115766659156459,0.00252743179895641,0.0542330915675819,-0.00970855114242572,0.0353258057930885,0.9,2500,1,0.0625,3,70
0.00846336558706203,0.0972296222498252,-0.00119958299076686,0.0184439712023192,0.00333401018006092,0.0224679827789705,-0.9,2500,1,0.0625,4,70
0.00510852857461964,0.0912571427085977,-0.000833991431406599,0.0180390728674667,0.0130539716554638,0.0765681064578613,-0.6,2500,1,0.0625,4,70
0.00591763490210245,0.0871152606304644,-0.00158756245286576,0.0181062861544661,0.0193241786567772,0.121614201625063,-0.3,2500,1,0.0625,4,70
0.0105657423141679,0.0842703169016421,-0.00171735701922429,0.0191522051965243,0.0159340672814003,0.149368509676435,0,2500,1,0.0625,4,70
0.00964198757430536,0.0837276695521953,-0.00213864822142543,0.0215101708647442,-0.00679713468965435,0.157641035283749,0.3,2500,1,0.0625,4,70
0.0100113403147979,0.0873182050900525,-0.00121249453714596,0.0266874284057507,-0.0314702640401037,0.12602354078685,0.6,2500,1,0.0625,4,70
0.010425418754588,0.102519901957071,0.00347749590183856,0.0490804689814976,-0.0104665960457535,0.0317185567195718,0.9,2500,1,0.0625,4,70
0.036177233168344,0.213899552470607,0.0039202176009312,0.0382974072176852,0.00503632923876614,0.0417972521972119,-0.9,2500,1,0.0625,2,80
0.0278989583721771,0.168924398957629,0.00287896973054063,0.0328900752373218,0.0207112383346983,0.143659005237076,-0.6,2500,1,0.0625,2,80
0.0252412521120159,0.14875287022249,0.00127338926705717,0.03185229397108,0.0344506158406638,0.230806082061018,-0.3,2500,1,0.0625,2,80
0.0294503102225696,0.13726460978368,0.00219413902144298,0.0335170583610251,0.0183918496570235,0.279951534024162,0,2500,1,0.0625,2,80
0.0338155446972381,0.130425050999608,0.00232762886744349,0.0362128736998087,-0.0178099129493602,0.276339406435976,0.3,2500,1,0.0625,2,80
0.0262710786761291,0.127309998871134,0.00238852447719281,0.0412850414253337,-0.0379656685483733,0.195468754906964,0.6,2500,1,0.0625,2,80
0.0272077523046989,0.149112372375955,0.00646897436418329,0.065945265567361,-0.0103086851213898,0.0430276856963443,0.9,2500,1,0.0625,2,80
0.0121152289322908,0.10946867690393,-0.000366578425458431,0.0199367800907859,0.00304032761323981,0.0246597755518736,-0.9,2500,1,0.0625,3,80
0.0102825910463203,0.100795895376062,-1.3677475059148e-05,0.0194798808928472,0.0128727703751473,0.0889890641124179,-0.6,2500,1,0.0625,3,80
0.00737868911373169,0.0955459921314419,-0.0011818935101819,0.0197696327265002,0.0235830105268789,0.14248762476741,-0.3,2500,1,0.0625,3,80
0.0112634094463134,0.0924109754864169,-0.00131951940425142,0.0213813537321042,0.019744610315426,0.178094313119135,0,2500,1,0.0625,3,80
0.0154975248037336,0.0911720660455052,-0.00104932355024188,0.0240560985087792,-0.0167170598556873,0.184553311112102,0.3,2500,1,0.0625,3,80
0.016869283573936,0.0929370499719956,-0.000214089468478601,0.029389315863296,-0.0332980957386276,0.14000389818106,0.6,2500,1,0.0625,3,80
0.0150898980148819,0.10809135549773,0.00478586591536961,0.0512962850929494,-0.00966999383161399,0.032816904528329,0.9,2500,1,0.0625,3,80
0.00763573032250841,0.0903753428585693,-0.00129786718064318,0.0171436276852354,0.00298925770416447,0.0208324016929546,-0.9,2500,1,0.0625,4,80
0.00607374173510533,0.0850814103625138,-0.00146261688256692,0.0167040359705745,0.0102175415452872,0.0713525509164799,-0.6,2500,1,0.0625,4,80
0.00659649918139292,0.0813031335317223,-0.000608024524034687,0.0170653727369981,0.01377673114758,0.112963330284166,-0.3,2500,1,0.0625,4,80
0.0105516283266348,0.0784176123149857,-0.00188865908882373,0.017784308714645,0.0145858376053216,0.140518499608391,0,2500,1,0.0625,4,80
0.0106264921038599,0.0782485103812869,-0.00159537040747504,0.0200927696342736,-0.0106833721857185,0.148727130272025,0.3,2500,1,0.0625,4,80
0.00588520248536759,0.0812558724777907,-0.00124975230126965,0.0249380554711949,-0.027268562818228,0.116594948105494,0.6,2500,1,0.0625,4,80
0.00619223525759874,0.0953878442987882,0.00292642204261307,0.0465709569862416,-0.00897750477957411,0.0288558806419206,0.9,2500,1,0.0625,4,80
0.0402515139287457,0.200305530799284,0.00511334106031856,0.0359686719845039,0.00309251979499357,0.0385172041129576,-0.9,2500,1,0.0625,2,90
0.0198418016774866,0.154765403845061,0.00206788874181049,0.0299961553766529,0.0207126363382389,0.134414074649521,-0.6,2500,1,0.0625,2,90
0.0274176826826813,0.138624196416575,0.00242722134782213,0.0297919131081828,0.0263397863615589,0.212076106959961,-0.3,2500,1,0.0625,2,90
0.02604706227489,0.12662633063236,0.00134339557536246,0.0305571506307995,0.0177273159414782,0.259735878451288,0,2500,1,0.0625,2,90
0.0318451895131343,0.120105261719153,0.00237700601594476,0.0332863363328353,-0.0187858461215696,0.256583622191547,0.3,2500,1,0.0625,2,90
0.0313918316143186,0.119068717779684,0.00306272673882735,0.0384991154818764,-0.032453619258388,0.179559940612299,0.6,2500,1,0.0625,2,90
0.0247581942376216,0.137564603193228,0.00467747817730843,0.061425575067574,-0.00752022357119101,0.0386055884877679,0.9,2500,1,0.0625,2,90
0.0114672596403751,0.102361220291991,-0.000337116137277018,0.0186013276448457,0.00219553427411037,0.022910513261437,-0.9,2500,1,0.0625,3,90
0.00774503707586999,0.093975997032981,-0.00105261181071582,0.0179992034277442,0.0122458250171192,0.0832668864050611,-0.6,2500,1,0.0625,3,90
0.0101741140868212,0.0897257029878284,-0.000703538913072815,0.0186133497238056,0.0158780864581475,0.133255323217432,-0.3,2500,1,0.0625,3,90
0.01129913245053,0.0866726095361777,-0.00174054983971726,0.0198813103100914,0.0132871257941498,0.167530866870876,0,2500,1,0.0625,3,90
0.0153716357756779,0.0857905981274293,-0.000355351823192766,0.0227969999651346,-0.0131409687773711,0.17488250023955,0.3,2500,1,0.0625,3,90
0.0142227700183129,0.0874416211648106,0.000448589206059138,0.0276649896491453,-0.0306873309787651,0.130534154562768,0.6,2500,1,0.0625,3,90
0.0112860120620735,0.100871071407153,0.00154492848328441,0.0480385287549353,-0.00791300570586791,0.0299369792739935,0.9,2500,1,0.0625,3,90
0.00661200767499803,0.0848986062066912,-0.00136396954954677,0.016079903437475,0.00250773011333936,0.019544399355586,-0.9,2500,1,0.0625,4,90
0.00756832240886392,0.080312143014496,-0.00123599887285834,0.015739354486362,0.00713466374693043,0.0668396332208616,-0.6,2500,1,0.0625,4,90
0.00695972612126828,0.0767068896540386,-0.00105465220495077,0.0159868432232731,0.017485882291861,0.107290552277717,-0.3,2500,1,0.0625,4,90
0.0108139976906968,0.0739040161004513,-0.00101706658556158,0.0168801260785884,0.00439383476755277,0.130966343630277,0,2500,1,0.0625,4,90
0.00899026805629188,0.0735112178545636,-0.00161678921905291,0.018827961230492,-0.0112563474717641,0.140836168809759,0.3,2500,1,0.0625,4,90
0.00561411533007925,0.076680440938418,-0.00105751665823923,0.0234783060353512,-0.0258218523170965,0.110171908790597,0.6,2500,1,0.0625,4,90
0.00540900046211591,0.0892577010754515,-0.00016687405167068,0.0425460216278149,-0.00808291637717274,0.0266718173797617,0.9,2500,1,0.0625,4,90
0.0372513432203127,0.187684779186506,0.00470557812810984,0.0334786879960969,0.00191915705544848,0.0360515503518535,-0.9,2500,1,0.0625,2,100
0.0219230138478302,0.145339465110213,0.00159831430745032,0.0279237072380242,0.0121284963296199,0.124395663884898,-0.6,2500,1,0.0625,2,100
0.0178579281799225,0.128496429488195,0.0012282981893687,0.0273863111156279,0.023462310401932,0.199121518970679,-0.3,2500,1,0.0625,2,100
0.0256817601930603,0.118575874646718,0.00202202614117482,0.0287138008153434,0.00785368982825652,0.244289380770257,0,2500,1,0.0625,2,100
0.0256854313481395,0.111128781321535,0.00137170292290586,0.0307194723862161,-0.0149082064880686,0.237306087258131,0.3,2500,1,0.0625,2,100
0.0273752255577282,0.110393540368476,0.00262935045685247,0.0357000298012799,-0.0298324459705672,0.169053863959659,0.6,2500,1,0.0625,2,100
0.0223202586392225,0.129063976766815,0.00507956574636403,0.0582395027466569,-0.00492977096588531,0.0348336532836587,0.9,2500,1,0.0625,2,100
0.00878054392108401,0.0966349404857926,8.5318597585148e-05,0.0177314780197267,0.00196219223849407,0.0216154731812272,-0.9,2500,1,0.0625,3,100
0.00872328039047588,0.0886057848328592,-0.000519177341246384,0.0170394321719811,0.0130851626548072,0.0786662341347627,-0.6,2500,1,0.0625,3,100
0.010350304816914,0.0849997586189595,-0.000398973574986802,0.0176168436013383,0.0187587520181274,0.126129776636795,-0.3,2500,1,0.0625,3,100
0.0120713957928923,0.0819354226929529,-0.0015626641022623,0.0188186993004905,0.018124657158189,0.158306171458256,0,2500,1,0.0625,3,100
0.0155355146643966,0.0808180607027969,-0.000428794904693571,0.0214736917038778,-0.00744073775824829,0.164939717027822,0.3,2500,1,0.0625,3,100
0.00866472263586503,0.0821169594430393,-0.00055969553222111,0.0259184592271151,-0.0245939971006738,0.12179486331882,0.6,2500,1,0.0625,3,100
0.0105425972917412,0.0954968752011691,0.00194903688966026,0.045432074280006,-0.00723757964933129,0.0278720338794402,0.9,2500,1,0.0625,3,100
0.00578015387151088,0.0808054941861402,-0.000636982167256136,0.01544915417659,0.00260111649842399,0.0185206477760399,-0.9,2500,1,0.0625,4,100
0.00478358073320456,0.0761354251734266,-0.000158206652462822,0.0151122320842784,0.00829279320093115,0.0634847079464306,-0.6,2500,1,0.0625,4,100
0.00534674767411862,0.0723814473974105,-0.000936910024312641,0.0151198578109708,0.0110088126328739,0.100969273315439,-0.3,2500,1,0.0625,4,100
0.00767502875636577,0.0699379456483791,-0.00115333827578707,0.0159576283487999,0.00935889131580177,0.12493552889614,0,2500,1,0.0625,4,100
0.00865072095120836,0.0695323293671258,-0.00147402935241657,0.0177993565129192,-0.0105068083384232,0.134072893689004,0.3,2500,1,0.0625,4,100
0.00781270793086684,0.0728159257109826,0.000178209053839711,0.0224244300486557,-0.0254281516672351,0.105188141645097,0.6,2500,1,0.0625,4,100
0.00429788023208754,0.0850123664211693,0.00202690802829297,0.0417403734278397,-0.00766381573998459,0.0252657620144123,0.9,2500,1,0.0625,4,100
0.0264509732187457,0.159440320216179,0.00371003503497597,0.0283547924348418,0.00210193539999984,0.0314658871459917,-0.9,2500,1,0.0625,2,125
0.0150804383134393,0.125087241871051,0.0010588784111731,0.02387446752947,0.012685527631352,0.108357755596443,-0.6,2500,1,0.0625,2,125
0.0178508402579702,0.111836219135746,0.000975971709101459,0.0235830998704362,0.0164597750246584,0.173573357810135,-0.3,2500,1,0.0625,2,125
