"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull","beta_estimate_sd","omega_estimate_sd","rho_estimate_sd"
"0.0180178375497379",0.144794770108798,0.0108390103782751,0.147617530618364,0.00593051506949723,0.051839858807217,-0.6,300,500,2.5,1,4,NA,NA,NA
"0.00241621456823283",0.135049972579639,0.000548113717112287,0.141786178488951,0.011207189152936,0.0899308772771061,-0.3,300,500,2.5,1,4,NA,NA,NA
"0.0165434795335975",0.12746780916433,0.00521132070993098,0.140323164220128,0.00481290360760916,0.118992202623192,0,300,500,2.5,1,4,NA,NA,NA
"0.0175374832351987",0.123338642391285,0.014185301676902,0.142775378306818,-0.00195048859015744,0.139467493831393,0.3,300,500,2.5,1,4,NA,NA,NA
"0.00847709196200267",0.1231078241729,0.00979372431349758,0.148543874061713,-0.0157492958427407,0.116191339846907,0.6,300,500,2.5,1,4,NA,NA,NA
"0.00576729361614564",0.136319681902423,-0.00115331478434918,0.180643961139024,-0.00409462608740068,0.0225753633943127,0.9,300,500,2.5,1,4,NA,NA,NA
"0.0348354407958012",0.334663302908958,0.04158099859656,0.305885203410193,0.00334674179306762,0.0276206789285215,-0.9,500,500,2.4,1,2,NA,NA,NA
"0.0244412413129897",0.22828700556528,0.0260863828237607,0.213327086210118,0.0036245672233396,0.0816265762391926,-0.6,500,500,2.4,1,2,NA,NA,NA
"0.00422065959669599",0.189775577231767,0.00057720461571966,0.182650299182922,0.0247442467107307,0.134466167150345,-0.3,500,500,2.4,1,2,NA,NA,NA
"0.0190951411403031",0.172516308901444,0.0161643751631804,0.175160953824345,0.0200200648131932,0.180577901574368,0,500,500,2.4,1,2,NA,NA,NA
"0.0276291460703838",0.154230203375685,0.0200247622451771,0.166433288712578,-0.00694365775622038,0.192121238728738,0.3,500,500,2.4,1,2,NA,NA,NA
"0.0180358754302231",0.140046172529534,0.0184933946634191,0.158714335427099,-0.0338002738029827,0.140190268871234,0.6,500,500,2.4,1,2,NA,NA,NA
"0.0205281239313647",0.155162178651732,0.0276183707942717,0.184820982309808,-0.00413731753032839,0.0234151779659467,0.9,500,500,2.4,1,2,NA,NA,NA
"0.0549809324209817",0.353971215876684,0.0615895448128058,0.316378155262262,0.00181302804183958,0.0275164449604525,-0.9,500,500,2.5,1,2,NA,NA,NA
"0.00397579373867248",0.236832030333956,0.0112973942538127,0.212510350963025,0.0125987691336672,0.0839909026685011,-0.6,500,500,2.5,1,2,NA,NA,NA
"0.0150278742894981",0.201473392122074,0.0166610008177535,0.188571537711457,0.0232380514157737,0.136750234833931,-0.3,500,500,2.5,1,2,NA,NA,NA
"0.00847582193199336",0.17979511859782,0.0071076923771537,0.176246471757109,0.0236199587076036,0.182545438443958,0,500,500,2.5,1,2,NA,NA,NA
"0.0294593097539186",0.163647099234427,0.0228887969651933,0.170938964951158,-0.0139691551096754,0.193734797641611,0.3,500,500,2.5,1,2,NA,NA,NA
"0.0365231294438527",0.148878176385219,0.0257035575476084,0.162764384404782,-0.0245573857843542,0.138080173863809,0.6,500,500,2.5,1,2,NA,NA,NA
"0.00851745862404846",0.162859404450181,0.00535890054657242,0.185947318808527,-0.00468050948694264,0.023503781175055,0.9,500,500,2.5,1,2,NA,NA,NA
"0.0117844007614075",0.144767064120878,0.00395138777130603,0.139337681068572,0.000841379592953072,0.0134063919121901,-0.9,500,500,2.4,1,3,NA,NA,NA
"0.00225664562699744",0.126673681547173,0.000654333712442878,0.126059969688229,0.00688995554021176,0.0497676872962214,-0.6,500,500,2.4,1,3,NA,NA,NA
"0.00977572213592203",0.119110567409875,0.0117827322228438,0.123271809388291,0.00976911366908971,0.0837791550674928,-0.3,500,500,2.4,1,3,NA,NA,NA
"0.0095639276137644",0.113663287549669,0.00486672653560416,0.122000894502876,0.018604475331051,0.118577150931288,0,500,500,2.4,1,3,NA,NA,NA
"0.0115809258912392",0.108742517253686,0.00819607282992849,0.123260703626856,0.00275238139074388,0.137126832242119,0.3,500,500,2.4,1,3,NA,NA,NA
"0.0122024499910178",0.104549182312133,0.00650338607825669,0.124796500554438,-0.014077227194111,0.104848410611181,0.6,500,500,2.4,1,3,NA,NA,NA
"0.00426109441093006",0.114617474416217,-0.00731398599659074,0.147634845318387,-0.00330557217083782,0.0187021719829077,0.9,500,500,2.4,1,3,NA,NA,NA
"0.00705406176981235",0.152199909953288,0.00463979624483041,0.142004103687162,0.000928859411260473,0.013708223030568,-0.9,500,500,2.5,1,3,NA,NA,NA
"-0.00485553027395285",0.132129702561152,-0.00567302566055082,0.127070783855756,0.00494055605497029,0.0501960160225269,-0.6,500,500,2.5,1,3,NA,NA,NA
"0.0111807520971866",0.125375416528529,0.00441479450865727,0.124915458414455,0.0105207049521174,0.0860399477265889,-0.3,500,500,2.5,1,3,NA,NA,NA
"0.00970557151098478",0.118720932760667,0.00341232078369456,0.123325042443563,0.00849655459416611,0.12032522322453,0,500,500,2.5,1,3,NA,NA,NA
"0.0101063220629962",0.113254720833598,-0.000613140276424804,0.124756359416292,0.00211236641591202,0.140264702768183,0.3,500,500,2.5,1,3,NA,NA,NA
"0.0136352763530602",0.109566055522195,0.0125725596815539,0.127719398136066,-0.0163205373726526,0.107008046663897,0.6,500,500,2.5,1,3,NA,NA,NA
"0.0109750324706934",0.121105946123214,0.0108050867293534,0.152790317417753,-0.00251436345649344,0.018729905015845,0.9,500,500,2.5,1,3,NA,NA,NA
"0.00469285935257522",0.119063411847237,0.000773418841842226,0.119896114707149,0.000119001982259734,0.0110435275025362,-0.9,500,500,2.4,1,4,NA,NA,NA
"-0.00201021925672714",0.10688396526034,0.00299566803307364,0.111382312543791,0.00641489317983099,0.0397004490646302,-0.6,500,500,2.4,1,4,NA,NA,NA
"0.00141978606438652",0.100047161886055,0.00337980687681551,0.108108072633094,0.0104878380648455,0.0681962441689095,-0.3,500,500,2.4,1,4,NA,NA,NA
"0.00784766724970822",0.0942551835011029,0.00500945044775857,0.106018585103152,0.0103227515895935,0.0903112005927156,0,500,500,2.4,1,4,NA,NA,NA
"0.00881984308295317",0.0908955781690267,0.00265500711691666,0.107280452300387,0.00747800565221753,0.107167543157169,0.3,500,500,2.4,1,4,NA,NA,NA
"0.00683685300280454",0.0906721036466663,0.00111067125780914,0.110883888519267,-0.0124670049574171,0.0882555750478355,0.6,500,500,2.4,1,4,NA,NA,NA
"0.00568354639681046",0.101157197643231,0.00042524457737294,0.1377989789057,-0.00214311741862375,0.0169011240869827,0.9,500,500,2.4,1,4,NA,NA,NA
"-0.000638326636041557",0.124419018320405,0.00117774192447328,0.122105437012178,0.00212839283330348,0.0114479618406426,-0.9,500,500,2.5,1,4,NA,NA,NA
"0.00510210808297714",0.1119254051806,0.00853907665329968,0.113905926285204,0.00467202053849377,0.0402614756349165,-0.6,500,500,2.5,1,4,NA,NA,NA
"-0.000612269292714489",0.103946307456571,0.00257708891225215,0.109337884721014,0.0129576126266049,0.0700803520930215,-0.3,500,500,2.5,1,4,NA,NA,NA
"0.0094180979263252",0.0981989412677469,-0.00148660461561868,0.107021636101718,0.00571989302901617,0.0921997137211892,0,500,500,2.5,1,4,NA,NA,NA
"0.0128559458714429",0.0948609454187428,0.00842318454807717,0.109055104499589,0.00571010687936713,0.10950295776024,0.3,500,500,2.5,1,4,NA,NA,NA
"0.00914193281881445",0.094486995487506,9.38006944381671e-05,0.112697009577572,-0.0138556364134401,0.0891725151220724,0.6,500,500,2.5,1,4,NA,NA,NA
"0.00884473608739601",0.10551171252056,0.0068230819588123,0.140851947050965,-0.00221166024047186,0.0168220719164702,0.9,500,500,2.5,1,4,NA,NA,NA
"0.00830355858014099",0.225940202634456,0.00448771213697691,0.20009358578989,0.00230462217924531,0.0191644854195752,-0.9,1000,500,2.4,1,2,NA,NA,NA
"-0.00194767015562072",0.154853900798641,-0.000743343105300182,0.142446331819972,0.00797519773554399,0.0572751271927406,-0.6,1000,500,2.4,1,2,NA,NA,NA
"-0.000157964840997398",0.132597745717236,-0.00140081435532001,0.126678236939442,0.0047066658195759,0.0913218132639631,-0.3,1000,500,2.4,1,2,NA,NA,NA
"0.01557873871068",0.119603114994916,0.00997886904613249,0.120659530337342,0.00921228202377813,0.125366573219312,0,1000,500,2.4,1,2,NA,NA,NA
"0.0145226249324425",0.105149318119085,0.00982949984569653,0.113688398800646,0.0070993554095225,0.134638634041704,0.3,1000,500,2.4,1,2,NA,NA,NA
"0.00711071819834012",0.0955180797166419,0.0010230894834052,0.10706017667198,-0.00772598938247668,0.0904962289468638,0.6,1000,500,2.4,1,2,NA,NA,NA
"0.0100261643583023",0.106913780171449,0.00627219631085853,0.126215601669958,-0.000925308800947754,0.015400951236293,0.9,1000,500,2.4,1,2,NA,NA,NA
"0.0318073359897532",0.240020965346939,0.0305721236768645,0.208154880135312,0.000681930301256073,0.019093589614603,-0.9,1000,500,2.5,1,2,NA,NA,NA
"0.0266478200967403",0.167070953068476,0.0231068674899565,0.149698137532296,-0.0019402666936699,0.0571147574365473,-0.6,1000,500,2.5,1,2,NA,NA,NA
"0.00539364324951533",0.139957754110403,0.00224342297279681,0.129457338298406,0.00886401144162795,0.0935541797230247,-0.3,1000,500,2.5,1,2,NA,NA,NA
"0.00697339056646386",0.124675463285223,0.00457649005143311,0.121742406652534,0.0127422654891821,0.126940135593561,0,1000,500,2.5,1,2,NA,NA,NA
"0.0128095254253276",0.11074843546992,0.0124010786929159,0.11608734159284,-0.00253671535483443,0.137166113667373,0.3,1000,500,2.5,1,2,NA,NA,NA
"0.0194202583563996",0.101052073969889,0.0168993809164642,0.110784582175419,-0.0138492606593279,0.0933082488200098,0.6,1000,500,2.5,1,2,NA,NA,NA
"0.0179190667761009",0.113716114743695,0.0125460667435668,0.130150398257322,-0.000369713412867901,0.0153790052241225,0.9,1000,500,2.5,1,2,NA,NA,NA
"0.0162407097304025",0.101713401399475,0.0147231422448472,0.0986909566153179,-5.73028024527766e-05,0.00935152789087499,-0.9,1000,500,2.4,1,3,NA,NA,NA
"0.0109583547448778",0.0894631731499334,0.0113353680624781,0.0893451087814159,-0.00135554135492378,0.0341048141074274,-0.6,1000,500,2.4,1,3,NA,NA,NA
"-0.000609040142239254",0.0835799892823075,0.00211452557159186,0.0858311233326348,0.00318307821388702,0.0586119887802351,-0.3,1000,500,2.4,1,3,NA,NA,NA
"0.00472450694849938",0.0797885329520132,0.00437011756842286,0.0854206354887158,0.0048262190454619,0.0823467473382454,0,1000,500,2.4,1,3,NA,NA,NA
"0.00293867571958227",0.0754499898502671,-0.00313823960266935,0.0852563568513914,0.00307577414925069,0.0973138119349972,0.3,1000,500,2.4,1,3,NA,NA,NA
"0.00901583107743445",0.0729945018059193,0.000186771985848995,0.086540492774113,-0.00873674770634022,0.07284849231208,0.6,1000,500,2.4,1,3,NA,NA,NA
"0.00329551452186031",0.0808210485768066,-0.00158174372037889,0.104526556076126,-0.000841959317702389,0.0126895102878833,0.9,1000,500,2.4,1,3,NA,NA,NA
"-0.00149165780474708",0.10618936069336,-0.000995925416722699,0.0989296269475264,0.000718783652100194,0.00959324042560255,-0.9,1000,500,2.5,1,3,NA,NA,NA
"0.00530337511923601",0.0937852319291185,0.00354838982703335,0.090222538899564,0.00236857797897861,0.0352612089680533,-0.6,1000,500,2.5,1,3,NA,NA,NA
"0.00272225152103216",0.0875196259891013,-0.00161035808977879,0.0870226391425647,0.00272669249985545,0.0598276081381329,-0.3,1000,500,2.5,1,3,NA,NA,NA
"-0.000436706904698169",0.0833220723303931,-0.00611108695430116,0.0861617701900541,0.0147099378936206,0.0850056644015809,0,1000,500,2.5,1,3,NA,NA,NA
"0.00852041963349392",0.0793527413941509,0.00844618142414198,0.0878454703705984,6.28732242904013e-05,0.0997939831767461,0.3,1000,500,2.5,1,3,NA,NA,NA
"0.00588372412947883",0.0764656759244849,0.00750311005855159,0.0888389207618521,-0.0145328955952462,0.0751462182545417,0.6,1000,500,2.5,1,3,NA,NA,NA
"0.00730718020139629",0.0847983667956685,0.00312972896830408,0.106822220136592,-0.00111725701535922,0.0127049386541037,0.9,1000,500,2.5,1,3,NA,NA,NA
"-0.00251465353038525",0.0834943084966106,0.00206993097505748,0.0844267381898915,0.000439946753383526,0.00778928859456932,-0.9,1000,500,2.4,1,4,NA,NA,NA
"0.00121061110400671",0.0751851530914545,0.000224629537216371,0.0780327178623145,0.00178896725245616,0.027474385017615,-0.6,1000,500,2.4,1,4,NA,NA,NA
"0.00204934318872552",0.0703982925609546,0.00892966536601467,0.0762860637929869,0.00257536614744501,0.047535735920417,-0.3,1000,500,2.4,1,4,NA,NA,NA
"0.00274655299318453",0.0662799067553592,0.00416743385116709,0.0745392645649882,0.00345540694075248,0.0636037934085775,0,1000,500,2.4,1,4,NA,NA,NA
"0.00327035533678261",0.0638004032490663,-0.0023804004881003,0.0745839770996506,-0.00214439296493156,0.0760259252402297,0.3,1000,500,2.4,1,4,NA,NA,NA
"0.00328135682103966",0.0638472653076607,-0.000573266334377144,0.0778927311176059,-0.00979070923499099,0.0623791985428005,0.6,1000,500,2.4,1,4,NA,NA,NA
"0.00502151393940182",0.0710399667140143,-0.00208827680338049,0.0965966789130798,-0.00158676806617931,0.0117136603327085,0.9,1000,500,2.4,1,4,NA,NA,NA
"0.00416410462481625",0.0874510161170828,0.00158695080025802,0.0859500787503591,0.000240927728565051,0.00791878662604127,-0.9,1000,500,2.5,1,4,NA,NA,NA
"5.90011861509596e-05",0.0786736691321874,0.00246931945238878,0.0795780281372831,0.00402929368859025,0.028185776064151,-0.6,1000,500,2.5,1,4,NA,NA,NA
"-0.00142085576008906",0.0733635275755887,-0.00289082074494054,0.0767145108197596,0.00358605864476808,0.0486104471598884,-0.3,1000,500,2.5,1,4,NA,NA,NA
"0.000841748788819931",0.0689660437135793,0.00110371154200829,0.0756041419675216,0.00769482544681246,0.0651151818422138,0,1000,500,2.5,1,4,NA,NA,NA
"0.0075989425940488",0.0665654526666412,0.00129284267861691,0.0762316610708869,0.00546150675162256,0.0780256237502513,0.3,1000,500,2.5,1,4,NA,NA,NA
"0.0015748789325318",0.0664628659075557,0.000123042403639326,0.0792152678923178,-0.00438649404080011,0.061860114486666,0.6,1000,500,2.5,1,4,NA,NA,NA
"-0.000425733819936788",0.0741825653075082,-0.00172642594705445,0.0982782626628011,-0.000925171218877171,0.0116880177881342,0.9,1000,500,2.5,1,4,NA,NA,NA
"=======",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
